Site name: Gonari Schoolhouse meteorological monitoring station,,,
Site description: on the roof of the schoolhouse at Gonari,,,
Latitude: 22.504714N,,,
Longitude: 89.435929E,,,
"Start time: 26-Aug-2015, 0:00:00 local time (GMT +6)",,,
"Stop time: 11-Sep-2015, 0:00:00 local time (GMT +6)",,,
Sampling interval: 5 minutes,,,
Notes: site measures atmospheric pressure only; used to convert water pressure to depth at the other locations. These data are part of a multi-year record.,,,
,,,
8/27/2015 22:55,42243.95,1020.22986,
8/27/2015 23:00,42243.96,1020.22986,
8/27/2015 23:05,42243.96,1020.331832,
8/27/2015 23:10,42243.97,1020.331832,
8/27/2015 23:15,42243.97,1020.331832,
8/27/2015 23:20,42243.97,1020.331832,
8/27/2015 23:25,42243.98,1020.331832,
8/27/2015 23:30,42243.98,1020.331832,
8/27/2015 23:35,42243.98,1020.433804,
8/27/2015 23:40,42243.99,1020.331832,
8/27/2015 23:45,42243.99,1020.433804,
8/27/2015 23:50,42243.99,1020.535776,
8/27/2015 23:55,42244,1020.535776,
8/28/2015 0:00,42244,1020.637748,
8/28/2015 0:05,42244,1020.73972,
8/28/2015 0:10,42244.01,1020.73972,
8/28/2015 0:15,42244.01,1020.73972,
8/28/2015 0:20,42244.01,1020.943664,
8/28/2015 0:25,42244.02,1021.147608,
8/28/2015 0:30,42244.02,1021.24958,
8/28/2015 0:35,42244.02,1021.351552,
8/28/2015 0:40,42244.03,1021.24958,
8/28/2015 0:45,42244.03,1021.147608,
8/28/2015 0:50,42244.03,1021.24958,
8/28/2015 0:55,42244.04,1021.453524,
8/28/2015 1:00,42244.04,1021.75944,
8/28/2015 1:05,42244.05,1021.75944,
8/28/2015 1:10,42244.05,1021.657468,
8/28/2015 1:15,42244.05,1021.75944,
8/28/2015 1:20,42244.06,1021.75944,
8/28/2015 1:25,42244.06,1021.75944,
8/28/2015 1:30,42244.06,1021.75944,
8/28/2015 1:35,42244.07,1021.963384,
8/28/2015 1:40,42244.07,1021.963384,
8/28/2015 1:45,42244.07,1022.065356,
8/28/2015 1:50,42244.08,1022.167328,
8/28/2015 1:55,42244.08,1022.167328,
8/28/2015 2:00,42244.08,1021.963384,
8/28/2015 2:05,42244.09,1022.065356,
8/28/2015 2:10,42244.09,1022.065356,
8/28/2015 2:15,42244.09,1022.2693,
8/28/2015 2:20,42244.1,1022.065356,
8/28/2015 2:25,42244.1,1022.2693,
8/28/2015 2:30,42244.1,1022.371272,
8/28/2015 2:35,42244.11,1022.473244,
8/28/2015 2:40,42244.11,1022.575216,
8/28/2015 2:45,42244.11,1022.473244,
8/28/2015 2:50,42244.12,1022.371272,
8/28/2015 2:55,42244.12,1022.2693,
8/28/2015 3:00,42244.13,1022.2693,
8/28/2015 3:05,42244.13,1022.2693,
8/28/2015 3:10,42244.13,1022.2693,
8/28/2015 3:15,42244.14,1022.2693,
8/28/2015 3:20,42244.14,1022.371272,
8/28/2015 3:25,42244.14,1022.473244,
8/28/2015 3:30,42244.15,1022.575216,
8/28/2015 3:35,42244.15,1022.473244,
8/28/2015 3:40,42244.15,1022.677188,
8/28/2015 3:45,42244.16,1022.473244,
8/28/2015 3:50,42244.16,1022.473244,
8/28/2015 3:55,42244.16,1022.473244,
8/28/2015 4:00,42244.17,1022.371272,
8/28/2015 4:05,42244.17,1022.2693,
8/28/2015 4:10,42244.17,1022.371272,
8/28/2015 4:15,42244.18,1022.371272,
8/28/2015 4:20,42244.18,1022.575216,
8/28/2015 4:25,42244.18,1022.677188,
8/28/2015 4:30,42244.19,1022.77916,
8/28/2015 4:35,42244.19,1022.983104,
8/28/2015 4:40,42244.19,1022.881132,
8/28/2015 4:45,42244.2,1022.881132,
8/28/2015 4:50,42244.2,1022.77916,
8/28/2015 4:55,42244.2,1022.881132,
8/28/2015 5:00,42244.21,1022.77916,
8/28/2015 5:05,42244.21,1022.77916,
8/28/2015 5:10,42244.22,1022.677188,
8/28/2015 5:15,42244.22,1022.473244,
8/28/2015 5:20,42244.22,1022.371272,
8/28/2015 5:25,42244.23,1022.2693,
8/28/2015 5:30,42244.23,1022.2693,
8/28/2015 5:35,42244.23,1022.371272,
8/28/2015 5:40,42244.24,1022.473244,
8/28/2015 5:45,42244.24,1022.473244,
8/28/2015 5:50,42244.24,1022.371272,
8/28/2015 5:55,42244.25,1022.167328,
8/28/2015 6:00,42244.25,1022.167328,
8/28/2015 6:05,42244.25,1021.963384,
8/28/2015 6:10,42244.26,1021.75944,
8/28/2015 6:15,42244.26,1021.75944,
8/28/2015 6:20,42244.26,1021.75944,
8/28/2015 6:25,42244.27,1021.657468,
8/28/2015 6:30,42244.27,1021.555496,
8/28/2015 6:35,42244.27,1021.453524,
8/28/2015 6:40,42244.28,1021.453524,
8/28/2015 6:45,42244.28,1021.24958,
8/28/2015 6:50,42244.28,1021.045636,
8/28/2015 6:55,42244.29,1021.045636,
8/28/2015 7:00,42244.29,1020.943664,
8/28/2015 7:05,42244.3,1020.73972,
8/28/2015 7:10,42244.3,1020.637748,
8/28/2015 7:15,42244.3,1020.73972,
8/28/2015 7:20,42244.31,1020.841692,
8/28/2015 7:25,42244.31,1020.73972,
8/28/2015 7:30,42244.31,1020.637748,
8/28/2015 7:35,42244.32,1020.535776,
8/28/2015 7:40,42244.32,1020.535776,
8/28/2015 7:45,42244.32,1020.637748,
8/28/2015 7:50,42244.33,1020.637748,
8/28/2015 7:55,42244.33,1020.637748,
8/28/2015 8:00,42244.33,1020.535776,
8/28/2015 8:05,42244.34,1020.433804,
8/28/2015 8:10,42244.34,1020.331832,
8/28/2015 8:15,42244.34,1020.22986,
8/28/2015 8:20,42244.35,1020.22986,
8/28/2015 8:25,42244.35,1020.127888,
8/28/2015 8:30,42244.35,1020.025916,
8/28/2015 8:35,42244.36,1019.923944,
8/28/2015 8:40,42244.36,1019.821972,
8/28/2015 8:45,42244.36,1020.025916,
8/28/2015 8:50,42244.37,1019.923944,
8/28/2015 8:55,42244.37,1019.72,
8/28/2015 9:00,42244.38,1019.821972,
8/28/2015 9:05,42244.38,1019.72,
8/28/2015 9:10,42244.38,1019.72,
8/28/2015 9:15,42244.39,1019.618028,
8/28/2015 9:20,42244.39,1019.618028,
8/28/2015 9:25,42244.39,1019.516056,
8/28/2015 9:30,42244.4,1019.516056,
8/28/2015 9:35,42244.4,1019.414084,
8/28/2015 9:40,42244.4,1019.414084,
8/28/2015 9:45,42244.41,1019.414084,
8/28/2015 9:50,42244.41,1019.312112,
8/28/2015 9:55,42244.41,1019.21014,
8/28/2015 10:00,42244.42,1019.21014,
8/28/2015 10:05,42244.42,1019.312112,
8/28/2015 10:10,42244.42,1019.414084,
8/28/2015 10:15,42244.43,1019.414084,
8/28/2015 10:20,42244.43,1019.414084,
8/28/2015 10:25,42244.43,1019.312112,
8/28/2015 10:30,42244.44,1019.312112,
8/28/2015 10:35,42244.44,1019.21014,
8/28/2015 10:40,42244.44,1019.312112,
8/28/2015 10:45,42244.45,1019.312112,
8/28/2015 10:50,42244.45,1019.21014,
8/28/2015 10:55,42244.45,1019.414084,
8/28/2015 11:00,42244.46,1019.414084,
8/28/2015 11:05,42244.46,1019.312112,
8/28/2015 11:10,42244.47,1019.414084,
8/28/2015 11:15,42244.47,1019.414084,
8/28/2015 11:20,42244.47,1019.414084,
8/28/2015 11:25,42244.48,1019.414084,
8/28/2015 11:30,42244.48,1019.414084,
8/28/2015 11:35,42244.48,1019.516056,
8/28/2015 11:40,42244.49,1019.414084,
8/28/2015 11:45,42244.49,1019.414084,
8/28/2015 11:50,42244.49,1019.516056,
8/28/2015 11:55,42244.5,1019.516056,
8/28/2015 12:00,42244.5,1019.72,
8/28/2015 12:05,42244.5,1019.72,
8/28/2015 12:10,42244.51,1019.821972,
8/28/2015 12:15,42244.51,1019.821972,
8/28/2015 12:20,42244.51,1019.821972,
8/28/2015 12:25,42244.52,1019.821972,
8/28/2015 12:30,42244.52,1019.923944,
8/28/2015 12:35,42244.52,1019.923944,
8/28/2015 12:40,42244.53,1020.025916,
8/28/2015 12:45,42244.53,1020.025916,
8/28/2015 12:50,42244.53,1019.923944,
8/28/2015 12:55,42244.54,1019.923944,
8/28/2015 13:00,42244.54,1020.025916,
8/28/2015 13:05,42244.55,1020.025916,
8/28/2015 13:10,42244.55,1020.025916,
8/28/2015 13:15,42244.55,1020.025916,
8/28/2015 13:20,42244.56,1020.127888,
8/28/2015 13:25,42244.56,1020.22986,
8/28/2015 13:30,42244.56,1020.331832,
8/28/2015 13:35,42244.57,1020.433804,
8/28/2015 13:40,42244.57,1020.433804,
8/28/2015 13:45,42244.57,1020.535776,
8/28/2015 13:50,42244.58,1020.637748,
8/28/2015 13:55,42244.58,1020.841692,
8/28/2015 14:00,42244.58,1020.841692,
8/28/2015 14:05,42244.59,1021.045636,
8/28/2015 14:10,42244.59,1021.045636,
8/28/2015 14:15,42244.59,1021.24958,
8/28/2015 14:20,42244.6,1021.24958,
8/28/2015 14:25,42244.6,1021.453524,
8/28/2015 14:30,42244.6,1021.555496,
8/28/2015 14:35,42244.61,1021.555496,
8/28/2015 14:40,42244.61,1021.555496,
8/28/2015 14:45,42244.61,1021.657468,
8/28/2015 14:50,42244.62,1021.657468,
8/28/2015 14:55,42244.62,1021.75944,
8/28/2015 15:00,42244.63,1021.861412,
8/28/2015 15:05,42244.63,1021.963384,
8/28/2015 15:10,42244.63,1022.065356,
8/28/2015 15:15,42244.64,1022.065356,
8/28/2015 15:20,42244.64,1022.167328,
8/28/2015 15:25,42244.64,1022.167328,
8/28/2015 15:30,42244.65,1022.2693,
8/28/2015 15:35,42244.65,1022.2693,
8/28/2015 15:40,42244.65,1022.371272,
8/28/2015 15:45,42244.66,1022.2693,
8/28/2015 15:50,42244.66,1022.167328,
8/28/2015 15:55,42244.66,1022.167328,
8/28/2015 16:00,42244.67,1022.167328,
8/28/2015 16:05,42244.67,1022.2693,
8/28/2015 16:10,42244.67,1022.2693,
8/28/2015 16:15,42244.68,1022.065356,
8/28/2015 16:20,42244.68,1022.2693,
8/28/2015 16:25,42244.68,1022.2693,
8/28/2015 16:30,42244.69,1022.167328,
8/28/2015 16:35,42244.69,1022.167328,
8/28/2015 16:40,42244.69,1022.2693,
8/28/2015 16:45,42244.7,1022.2693,
8/28/2015 16:50,42244.7,1022.2693,
8/28/2015 16:55,42244.7,1022.2693,
8/28/2015 17:00,42244.71,1022.065356,
8/28/2015 17:05,42244.71,1022.065356,
8/28/2015 17:10,42244.72,1022.065356,
8/28/2015 17:15,42244.72,1022.167328,
8/28/2015 17:20,42244.72,1022.167328,
8/28/2015 17:25,42244.73,1022.167328,
8/28/2015 17:30,42244.73,1022.065356,
8/28/2015 17:35,42244.73,1021.963384,
8/28/2015 17:40,42244.74,1021.861412,
8/28/2015 17:45,42244.74,1021.861412,
8/28/2015 17:50,42244.74,1021.75944,
8/28/2015 17:55,42244.75,1021.75944,
8/28/2015 18:00,42244.75,1021.75944,
8/28/2015 18:05,42244.75,1021.861412,
8/28/2015 18:10,42244.76,1021.861412,
8/28/2015 18:15,42244.76,1021.963384,
8/28/2015 18:20,42244.76,1021.963384,
8/28/2015 18:25,42244.77,1021.861412,
8/28/2015 18:30,42244.77,1021.75944,
8/28/2015 18:35,42244.77,1021.657468,
8/28/2015 18:40,42244.78,1021.555496,
8/28/2015 18:45,42244.78,1021.555496,
8/28/2015 18:50,42244.78,1021.453524,
8/28/2015 18:55,42244.79,1021.453524,
8/28/2015 19:00,42244.79,1021.351552,
8/28/2015 19:05,42244.8,1021.24958,
8/28/2015 19:10,42244.8,1021.147608,
8/28/2015 19:15,42244.8,1021.147608,
8/28/2015 19:20,42244.81,1021.045636,
8/28/2015 19:25,42244.81,1020.943664,
8/28/2015 19:30,42244.81,1020.943664,
8/28/2015 19:35,42244.82,1020.943664,
8/28/2015 19:40,42244.82,1020.943664,
8/28/2015 19:45,42244.82,1020.841692,
8/28/2015 19:50,42244.83,1020.841692,
8/28/2015 19:55,42244.83,1020.73972,
8/28/2015 20:00,42244.83,1020.73972,
8/28/2015 20:05,42244.84,1020.637748,
8/28/2015 20:10,42244.84,1020.535776,
8/28/2015 20:15,42244.84,1020.637748,
8/28/2015 20:20,42244.85,1020.637748,
8/28/2015 20:25,42244.85,1020.535776,
8/28/2015 20:30,42244.85,1020.433804,
8/28/2015 20:35,42244.86,1020.331832,
8/28/2015 20:40,42244.86,1020.331832,
8/28/2015 20:45,42244.86,1020.22986,
8/28/2015 20:50,42244.87,1020.127888,
8/28/2015 20:55,42244.87,1020.127888,
8/28/2015 21:00,42244.88,1020.127888,
8/28/2015 21:05,42244.88,1020.127888,
8/28/2015 21:10,42244.88,1020.025916,
8/28/2015 21:15,42244.89,1020.127888,
8/28/2015 21:20,42244.89,1020.127888,
8/28/2015 21:25,42244.89,1020.127888,
8/28/2015 21:30,42244.9,1020.127888,
8/28/2015 21:35,42244.9,1020.127888,
8/28/2015 21:40,42244.9,1020.22986,
8/28/2015 21:45,42244.91,1020.22986,
8/28/2015 21:50,42244.91,1020.22986,
8/28/2015 21:55,42244.91,1020.127888,
8/28/2015 22:00,42244.92,1020.127888,
8/28/2015 22:05,42244.92,1020.025916,
8/28/2015 22:10,42244.92,1020.025916,
8/28/2015 22:15,42244.93,1020.025916,
8/28/2015 22:20,42244.93,1020.127888,
8/28/2015 22:25,42244.93,1020.127888,
8/28/2015 22:30,42244.94,1020.127888,
8/28/2015 22:35,42244.94,1020.22986,
8/28/2015 22:40,42244.94,1020.22986,
8/28/2015 22:45,42244.95,1020.331832,
8/28/2015 22:50,42244.95,1020.433804,
8/28/2015 22:55,42244.95,1020.433804,
8/28/2015 23:00,42244.96,1020.535776,
8/28/2015 23:05,42244.96,1020.637748,
8/28/2015 23:10,42244.97,1020.73972,
8/28/2015 23:15,42244.97,1020.73972,
8/28/2015 23:20,42244.97,1020.73972,
8/28/2015 23:25,42244.98,1020.73972,
8/28/2015 23:30,42244.98,1020.637748,
8/28/2015 23:35,42244.98,1020.73972,
8/28/2015 23:40,42244.99,1020.637748,
8/28/2015 23:45,42244.99,1020.637748,
8/28/2015 23:50,42244.99,1020.841692,
8/28/2015 23:55,42245,1020.943664,
8/29/2015 0:00,42245,1021.045636,
8/29/2015 0:05,42245,1021.147608,
8/29/2015 0:10,42245.01,1021.045636,
8/29/2015 0:15,42245.01,1020.943664,
8/29/2015 0:20,42245.01,1021.147608,
8/29/2015 0:25,42245.02,1021.045636,
8/29/2015 0:30,42245.02,1020.943664,
8/29/2015 0:35,42245.02,1021.147608,
8/29/2015 0:40,42245.03,1021.147608,
8/29/2015 0:45,42245.03,1021.24958,
8/29/2015 0:50,42245.03,1021.351552,
8/29/2015 0:55,42245.04,1021.351552,
8/29/2015 1:00,42245.04,1021.453524,
8/29/2015 1:05,42245.05,1021.453524,
8/29/2015 1:10,42245.05,1021.453524,
8/29/2015 1:15,42245.05,1021.453524,
8/29/2015 1:20,42245.06,1021.453524,
8/29/2015 1:25,42245.06,1021.453524,
8/29/2015 1:30,42245.06,1021.657468,
8/29/2015 1:35,42245.07,1021.75944,
8/29/2015 1:40,42245.07,1021.861412,
8/29/2015 1:45,42245.07,1021.861412,
8/29/2015 1:50,42245.08,1021.963384,
8/29/2015 1:55,42245.08,1021.963384,
8/29/2015 2:00,42245.08,1021.963384,
8/29/2015 2:05,42245.09,1022.065356,
8/29/2015 2:10,42245.09,1022.065356,
8/29/2015 2:15,42245.09,1022.065356,
8/29/2015 2:20,42245.1,1022.065356,
8/29/2015 2:25,42245.1,1021.963384,
8/29/2015 2:30,42245.1,1021.963384,
8/29/2015 2:35,42245.11,1021.963384,
8/29/2015 2:40,42245.11,1022.167328,
8/29/2015 2:45,42245.11,1022.167328,
8/29/2015 2:50,42245.12,1022.167328,
8/29/2015 2:55,42245.12,1022.2693,
8/29/2015 3:00,42245.13,1022.2693,
8/29/2015 3:05,42245.13,1022.2693,
8/29/2015 3:10,42245.13,1022.167328,
8/29/2015 3:15,42245.14,1022.2693,
8/29/2015 3:20,42245.14,1022.371272,
8/29/2015 3:25,42245.14,1022.2693,
8/29/2015 3:30,42245.15,1022.2693,
8/29/2015 3:35,42245.15,1022.065356,
8/29/2015 3:40,42245.15,1022.065356,
8/29/2015 3:45,42245.16,1022.167328,
8/29/2015 3:50,42245.16,1022.371272,
8/29/2015 3:55,42245.16,1022.473244,
8/29/2015 4:00,42245.17,1022.371272,
8/29/2015 4:05,42245.17,1022.473244,
8/29/2015 4:10,42245.17,1022.473244,
8/29/2015 4:15,42245.18,1022.473244,
8/29/2015 4:20,42245.18,1022.473244,
8/29/2015 4:25,42245.18,1022.371272,
8/29/2015 4:30,42245.19,1022.473244,
8/29/2015 4:35,42245.19,1022.371272,
8/29/2015 4:40,42245.19,1022.167328,
8/29/2015 4:45,42245.2,1022.065356,
8/29/2015 4:50,42245.2,1021.861412,
8/29/2015 4:55,42245.2,1022.065356,
8/29/2015 5:00,42245.21,1021.963384,
8/29/2015 5:05,42245.21,1022.065356,
8/29/2015 5:10,42245.22,1022.2693,
8/29/2015 5:15,42245.22,1022.2693,
8/29/2015 5:20,42245.22,1021.963384,
8/29/2015 5:25,42245.23,1022.065356,
8/29/2015 5:30,42245.23,1022.065356,
8/29/2015 5:35,42245.23,1022.065356,
8/29/2015 5:40,42245.24,1022.2693,
8/29/2015 5:45,42245.24,1021.963384,
8/29/2015 5:50,42245.24,1021.963384,
8/29/2015 5:55,42245.25,1021.861412,
8/29/2015 6:00,42245.25,1021.75944,
8/29/2015 6:05,42245.25,1021.657468,
8/29/2015 6:10,42245.26,1021.657468,
8/29/2015 6:15,42245.26,1021.657468,
8/29/2015 6:20,42245.26,1021.75944,
8/29/2015 6:25,42245.27,1021.75944,
8/29/2015 6:30,42245.27,1021.657468,
8/29/2015 6:35,42245.27,1021.555496,
8/29/2015 6:40,42245.28,1021.24958,
8/29/2015 6:45,42245.28,1021.24958,
8/29/2015 6:50,42245.28,1021.351552,
8/29/2015 6:55,42245.29,1021.24958,
8/29/2015 7:00,42245.29,1021.147608,
8/29/2015 7:05,42245.3,1020.943664,
8/29/2015 7:10,42245.3,1020.73972,
8/29/2015 7:15,42245.3,1020.535776,
8/29/2015 7:20,42245.31,1020.637748,
8/29/2015 7:25,42245.31,1020.943664,
8/29/2015 7:30,42245.31,1020.943664,
8/29/2015 7:35,42245.32,1020.841692,
8/29/2015 7:40,42245.32,1020.841692,
8/29/2015 7:45,42245.32,1020.637748,
8/29/2015 7:50,42245.33,1020.637748,
8/29/2015 7:55,42245.33,1020.433804,
8/29/2015 8:00,42245.33,1020.433804,
8/29/2015 8:05,42245.34,1020.433804,
8/29/2015 8:10,42245.34,1020.22986,
8/29/2015 8:15,42245.34,1020.535776,
8/29/2015 8:20,42245.35,1020.535776,
8/29/2015 8:25,42245.35,1020.535776,
8/29/2015 8:30,42245.35,1020.331832,
8/29/2015 8:35,42245.36,1020.127888,
8/29/2015 8:40,42245.36,1020.22986,
8/29/2015 8:45,42245.36,1020.127888,
8/29/2015 8:50,42245.37,1019.821972,
8/29/2015 8:55,42245.37,1019.821972,
8/29/2015 9:00,42245.38,1020.025916,
8/29/2015 9:05,42245.38,1020.127888,
8/29/2015 9:10,42245.38,1020.127888,
8/29/2015 9:15,42245.39,1019.923944,
8/29/2015 9:20,42245.39,1019.923944,
8/29/2015 9:25,42245.39,1019.923944,
8/29/2015 9:30,42245.4,1019.923944,
8/29/2015 9:35,42245.4,1019.821972,
8/29/2015 9:40,42245.4,1019.72,
8/29/2015 9:45,42245.41,1019.618028,
8/29/2015 9:50,42245.41,1019.618028,
8/29/2015 9:55,42245.41,1019.821972,
8/29/2015 10:00,42245.42,1019.72,
8/29/2015 10:05,42245.42,1019.72,
8/29/2015 10:10,42245.42,1019.821972,
8/29/2015 10:15,42245.43,1019.72,
8/29/2015 10:20,42245.43,1019.72,
8/29/2015 10:25,42245.43,1019.821972,
8/29/2015 10:30,42245.44,1019.821972,
8/29/2015 10:35,42245.44,1019.72,
8/29/2015 10:40,42245.44,1019.72,
8/29/2015 10:45,42245.45,1019.72,
8/29/2015 10:50,42245.45,1019.618028,
8/29/2015 10:55,42245.45,1019.72,
8/29/2015 11:00,42245.46,1019.72,
8/29/2015 11:05,42245.46,1019.72,
8/29/2015 11:10,42245.47,1019.72,
8/29/2015 11:15,42245.47,1019.72,
8/29/2015 11:20,42245.47,1019.72,
8/29/2015 11:25,42245.48,1019.72,
8/29/2015 11:30,42245.48,1019.618028,
8/29/2015 11:35,42245.48,1019.618028,
8/29/2015 11:40,42245.49,1019.72,
8/29/2015 11:45,42245.49,1019.72,
8/29/2015 11:50,42245.49,1019.72,
8/29/2015 11:55,42245.5,1019.821972,
8/29/2015 12:00,42245.5,1019.72,
8/29/2015 12:05,42245.5,1019.821972,
8/29/2015 12:10,42245.51,1019.923944,
8/29/2015 12:15,42245.51,1019.923944,
8/29/2015 12:20,42245.51,1020.025916,
8/29/2015 12:25,42245.52,1019.923944,
8/29/2015 12:30,42245.52,1019.923944,
8/29/2015 12:35,42245.52,1019.923944,
8/29/2015 12:40,42245.53,1019.821972,
8/29/2015 12:45,42245.53,1019.821972,
8/29/2015 12:50,42245.53,1019.923944,
8/29/2015 12:55,42245.54,1019.923944,
8/29/2015 13:00,42245.54,1019.923944,
8/29/2015 13:05,42245.55,1020.025916,
8/29/2015 13:10,42245.55,1020.127888,
8/29/2015 13:15,42245.55,1020.22986,
8/29/2015 13:20,42245.56,1020.22986,
8/29/2015 13:25,42245.56,1020.127888,
8/29/2015 13:30,42245.56,1020.127888,
8/29/2015 13:35,42245.57,1020.22986,
8/29/2015 13:40,42245.57,1020.331832,
8/29/2015 13:45,42245.57,1020.535776,
8/29/2015 13:50,42245.58,1020.637748,
8/29/2015 13:55,42245.58,1020.841692,
8/29/2015 14:00,42245.58,1020.943664,
8/29/2015 14:05,42245.59,1021.147608,
8/29/2015 14:10,42245.59,1021.24958,
8/29/2015 14:15,42245.59,1021.24958,
8/29/2015 14:20,42245.6,1021.453524,
8/29/2015 14:25,42245.6,1021.555496,
8/29/2015 14:30,42245.6,1021.555496,
8/29/2015 14:35,42245.61,1021.657468,
8/29/2015 14:40,42245.61,1021.657468,
8/29/2015 14:45,42245.61,1021.75944,
8/29/2015 14:50,42245.62,1021.75944,
8/29/2015 14:55,42245.62,1021.861412,
8/29/2015 15:00,42245.63,1021.861412,
8/29/2015 15:05,42245.63,1021.75944,
8/29/2015 15:10,42245.63,1021.861412,
8/29/2015 15:15,42245.64,1021.963384,
8/29/2015 15:20,42245.64,1022.065356,
8/29/2015 15:25,42245.64,1022.065356,
8/29/2015 15:30,42245.65,1022.065356,
8/29/2015 15:35,42245.65,1022.167328,
8/29/2015 15:40,42245.65,1022.167328,
8/29/2015 15:45,42245.66,1022.2693,
8/29/2015 15:50,42245.66,1022.371272,
8/29/2015 15:55,42245.66,1022.371272,
8/29/2015 16:00,42245.67,1022.473244,
8/29/2015 16:05,42245.67,1022.575216,
8/29/2015 16:10,42245.67,1022.575216,
8/29/2015 16:15,42245.68,1022.677188,
8/29/2015 16:20,42245.68,1022.77916,
8/29/2015 16:25,42245.68,1022.77916,
8/29/2015 16:30,42245.69,1022.77916,
8/29/2015 16:35,42245.69,1022.881132,
8/29/2015 16:40,42245.69,1022.983104,
8/29/2015 16:45,42245.7,1022.77916,
8/29/2015 16:50,42245.7,1022.77916,
8/29/2015 16:55,42245.7,1022.677188,
8/29/2015 17:00,42245.71,1022.677188,
8/29/2015 17:05,42245.71,1022.473244,
8/29/2015 17:10,42245.72,1022.473244,
8/29/2015 17:15,42245.72,1022.371272,
8/29/2015 17:20,42245.72,1022.371272,
8/29/2015 17:25,42245.73,1022.371272,
8/29/2015 17:30,42245.73,1022.371272,
8/29/2015 17:35,42245.73,1022.2693,
8/29/2015 17:40,42245.74,1022.2693,
8/29/2015 17:45,42245.74,1022.2693,
8/29/2015 17:50,42245.74,1022.167328,
8/29/2015 17:55,42245.75,1022.167328,
8/29/2015 18:00,42245.75,1022.065356,
8/29/2015 18:05,42245.75,1021.861412,
8/29/2015 18:10,42245.76,1021.657468,
8/29/2015 18:15,42245.76,1021.861412,
8/29/2015 18:20,42245.76,1021.963384,
8/29/2015 18:25,42245.77,1021.861412,
8/29/2015 18:30,42245.77,1021.963384,
8/29/2015 18:35,42245.77,1021.963384,
8/29/2015 18:40,42245.78,1021.963384,
8/29/2015 18:45,42245.78,1021.861412,
8/29/2015 18:50,42245.78,1021.75944,
8/29/2015 18:55,42245.79,1021.75944,
8/29/2015 19:00,42245.79,1021.75944,
8/29/2015 19:05,42245.8,1021.75944,
8/29/2015 19:10,42245.8,1021.75944,
8/29/2015 19:15,42245.8,1021.657468,
8/29/2015 19:20,42245.81,1021.453524,
8/29/2015 19:25,42245.81,1021.453524,
8/29/2015 19:30,42245.81,1021.351552,
8/29/2015 19:35,42245.82,1021.351552,
8/29/2015 19:40,42245.82,1021.24958,
8/29/2015 19:45,42245.82,1021.24958,
8/29/2015 19:50,42245.83,1021.24958,
8/29/2015 19:55,42245.83,1021.147608,
8/29/2015 20:00,42245.83,1021.045636,
8/29/2015 20:05,42245.84,1020.943664,
8/29/2015 20:10,42245.84,1020.841692,
8/29/2015 20:15,42245.84,1020.841692,
8/29/2015 20:20,42245.85,1020.73972,
8/29/2015 20:25,42245.85,1020.637748,
8/29/2015 20:30,42245.85,1020.637748,
8/29/2015 20:35,42245.86,1020.73972,
8/29/2015 20:40,42245.86,1020.73972,
8/29/2015 20:45,42245.86,1020.637748,
8/29/2015 20:50,42245.87,1020.637748,
8/29/2015 20:55,42245.87,1020.637748,
8/29/2015 21:00,42245.88,1020.637748,
8/29/2015 21:05,42245.88,1020.637748,
8/29/2015 21:10,42245.88,1020.637748,
8/29/2015 21:15,42245.89,1020.637748,
8/29/2015 21:20,42245.89,1020.535776,
8/29/2015 21:25,42245.89,1020.637748,
8/29/2015 21:30,42245.9,1020.637748,
8/29/2015 21:35,42245.9,1020.637748,
8/29/2015 21:40,42245.9,1020.535776,
8/29/2015 21:45,42245.91,1020.535776,
8/29/2015 21:50,42245.91,1020.433804,
8/29/2015 21:55,42245.91,1020.535776,
8/29/2015 22:00,42245.92,1020.535776,
8/29/2015 22:05,42245.92,1020.73972,
8/29/2015 22:10,42245.92,1020.331832,
8/29/2015 22:15,42245.93,1020.535776,
8/29/2015 22:20,42245.93,1020.433804,
8/29/2015 22:25,42245.93,1020.331832,
8/29/2015 22:30,42245.94,1020.433804,
8/29/2015 22:35,42245.94,1020.535776,
8/29/2015 22:40,42245.94,1020.433804,
8/29/2015 22:45,42245.95,1020.433804,
8/29/2015 22:50,42245.95,1020.331832,
8/29/2015 22:55,42245.95,1020.331832,
8/29/2015 23:00,42245.96,1020.433804,
8/29/2015 23:05,42245.96,1020.535776,
8/29/2015 23:10,42245.97,1020.535776,
8/29/2015 23:15,42245.97,1020.73972,
8/29/2015 23:20,42245.97,1020.841692,
8/29/2015 23:25,42245.98,1020.73972,
8/29/2015 23:30,42245.98,1020.73972,
8/29/2015 23:35,42245.98,1020.841692,
8/29/2015 23:40,42245.99,1020.841692,
8/29/2015 23:45,42245.99,1020.841692,
8/29/2015 23:50,42245.99,1020.943664,
8/29/2015 23:55,42246,1020.943664,
8/30/2015 0:00,42246,1021.045636,
8/30/2015 0:05,42246,1021.147608,
8/30/2015 0:10,42246.01,1021.147608,
8/30/2015 0:15,42246.01,1021.24958,
8/30/2015 0:20,42246.01,1021.24958,
8/30/2015 0:25,42246.02,1021.24958,
8/30/2015 0:30,42246.02,1021.453524,
8/30/2015 0:35,42246.02,1021.453524,
8/30/2015 0:40,42246.03,1021.657468,
8/30/2015 0:45,42246.03,1021.75944,
8/30/2015 0:50,42246.03,1021.861412,
